ex-idx,doc-url,doc-url-hash,model-name,output,INT,INT & AIS,Flagged,Q1,Q2,# agree (INT),# agree (AIS)
2506,http://web.archive.org/web/20150417074301id_/http://www.dailymail.co.uk/sport/football/article-3025073/Steve-McClaren-furious-Derby-team-squandering-lead-against-10-man-promotion-rivals-Watford-2-2-draw.html,7aa7b9392248fdfa22f31e477cdfb762565717ae,bigbird,Steve McClaren's Derby drew 2-2 with 10-man Watford on Friday .  <br> The result leaves Derby without a win in seven games and six points off the top two in the Championship .  <br> Matej Vydra and Darren Bent scored for Derby but Odion Ighalo and Adlene Guedioura netted for the visitors .,1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
6087,http://web.archive.org/web/20150723114444id_/http://www.dailymail.co.uk/news/article-3023509/More-Britons-support-fracking-oppose-says-Greenpeace-survey-environmental-group-tried-bury.html,a889c538d0312d9a14e3488cc905b1baec2889e7,bigbird,"More people in Britain back fracking than are opposed to it, Greenpeace survey finds .  <br> Some 42 per cent of those polled said they supported shale gas extraction .  <br> 35 per cent disagreed with using the controversial technique .  <br> Finding shows greater backing for shale gas industry than other polls .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
2546,http://web.archive.org/web/20150417185601id_/http://www.dailymail.co.uk/sport/football/article-3041508/Arsenal-fan-Piers-Morgan-urges-club-sack-Arsene-Wenger-appoint-Jurgen-Klopp.html,a4394e7d088362f11c14dfafc9570f0d6696eb39,matchsum,"piers morgan called on arsenal to replace arsene wenger ( right ) with borussia dortmund boss jurgen klopp <br> morgan has long been an outspoken critic of wenger , and believes klopp would do a better job <br> klopp announced that he will be leaving borussia dortmund in the summer , putting several clubs on alert <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
8505,http://web.archive.org/web/20150724104957id_/http://www.dailymail.co.uk/tvshowbiz/article-3035178/Bobby-Flay-reportedly-offers-newly-separated-wife-5-000-month-despite-worth-20-million.html,8ca55186f7ede9dc28a11a4212f816d37aabd73e,reference,bobby and stephanie separated three weeks ago after 10 years of marriage . <br> on friday the 50-year-old food network star filed for divorce . <br> his actress spouse is said to be not happy with the prenup in place . <br> they have no children and are ` fighting over property ' . <br> it was also claimed she questioned him about romancing january jones . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
4340,http://web.archive.org/web/20150430162522id_/http://www.dailymail.co.uk/news/article-3062129/Girl-14-dies-mother-seriously-injured-thrown-moving-bus-India-gang-passengers-conductor-sexually-assaulted-them.html,ca978f2b9ca7d31adba5d6cd9c1fee4121f16a02,pointer,"arshdeep kaur and her mother shinder were travelling from their home in punjab , northern india , to visit relatives when a group of about half a dozen men began harassing them . <br> the incident took place on a near-empty bus near moga , some 50 miles from the pakistani border , in punjab province .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
1443,http://web.archive.org/web/20150408042828id_/http://www.dailymail.co.uk/sport/golf/article-3026803/Tiger-Woods-Rory-McIlroy-turn-Augusta-Club-member-Jeff-Knox-advice-look-achieve-Masters-dream.html,63713aeead2f64069f777340526b21580487591f,bigbird,Rory McIlroy believes Jeff Knox reads the Augusta putting surfaces better than anyone .  <br> Knox answered the call from Tiger Woods to play a practice round .  <br> The former Georgia State mid-amateur champion played with McIlroy last year .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
8615,http://web.archive.org/web/20150724114853id_/http://www.dailymail.co.uk/news/article-3032075/Condemned-Bali-Nine-pair-seeking-fresh-legal-bid-process-months-labelled-Indonesia-delay-tactic.html,af59d29936c4969d853d0ed3b50cb94708aa97af,matchsum,"andrew chan and myuran sukumaran lost a bid to challenge their clemency rejections in the state administrative court , which upheld its earlier decision that presidential decrees were outside its jurisdiction on monday <br> andrew chan ( left ) and myuran sukumaran ( right ) are now appealing to indonesia 's constitutional court <br> attorney-general hm prasetyo has declared the move by the pair 's lawyers as a delay tactic <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
11211,http://web.archive.org/web/20150804023001id_/http://www.dailymail.co.uk/sciencetech/article-3057396/For-sale-world-s-largest-dinosaur-skull-9ft-long-intact-Triceratops-fossil-set-reach-1-8-million-auction.html,17fde7d22c7b9b5b124adabf2a23e2ad151093cc,pointer,"fossilised item is said to be the world 's largest intact dinosaur skull , measuring 9.2ft ( 2.8 metres ) long . <br> the dragon king dinosaur skull is being sold by hong kong-based experts at evolved . <br> it is more than 95 per cent complete bone , is 9.2ft ( 2.8 metres ) long , 5.2ft ( 1.6 metres ) high and 4.6ft ( 1.4 metres ) wide . <br> the skull belonged to a male triceratops that lived 66 million years ago .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
5133,http://web.archive.org/web/20150721035041id_/http://www.dailymail.co.uk/femail/article-3022131/Theres-feeding-nappy-changing-crying-night-joys-yes-agonies-new-dad-76.html,d43ff8d2aab962c1c71bdd776666c54e9bb6326d,bigbird,"Donald Trelford had his son Ben when he was 73 and his daughter Poppy when he was 76 .  <br> Peter Stringfellow, 74, and Bella are expecting a sibling for their 20-month-old daughter .  <br> Donald believes he is the oldest living British new father .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
4596,http://web.archive.org/web/20150603150809id_/http://www.dailymail.co.uk/news/article-3052034/Watch-nurse-s-hysterical-reaction-paralysed-patient-surprises-getting-wheelchair-walking.html,9b2b8d3f3afe9008766d540ac575a531f0232f2c,bigbird,Bailey Murrill was paralyzed for 11 days and was cared for by her nurse .  <br> The nurse came on shift and decided to surprise Bailey by getting up .  <br> She screamed with joy and then burst into tears as the child walked towards her .  <br> The cause of Bailey's paralysis is not known .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
7176,http://web.archive.org/web/20150723222952id_/http://www.dailymail.co.uk/news/article-3042148/Tory-councillor-caught-eating-roast-duck-dinner-meeting-ordered-mayor-knife-fork.html,f559c6106e4593549a2f3d6737374c4e2be1f521,matchsum,"jonny bucknell , 58 , was enjoying his meal in the council chamber when a labour rival , theo blackwell , spotted him and alerted other councillors . <br> he was forced to put down his cutlery when the mayor , lazzaro pietragnoli , interrupted the proceedings to tell him off . <br> he now says he wants a rule change so he can eat a roast dinner at council meetings <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
11343,http://web.archive.org/web/20150804040840id_/http://www.dailymail.co.uk/news/article-3057706/More-room-stretch-legs-Japanese-island-residents-seaside-surprise-1-000FOOT-stretch-land-rises-surface-overnight.html,8847383b72167c3f3dd2161b5b091b580c8f4da7,reference,"a 1,000 ft stretch of land rose up above sea level on japanese island . <br> the 100ft wide mass on hokkaido is now some 30 to 50ft above sea level . <br> it is believed to have been forced to the surface by a landslide nearby . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
9821,http://web.archive.org/web/20150724231519id_/http://www.dailymail.co.uk/news/article-3043961/Pit-bull-kisses-Gemma-dog-showers-baby-boy-loving-licks.html,ba8033160e2a4a3d128533843dc5581477e21b0e,pointer,gemma the pit bull was filmed at home in california enthusiastically greeting a baby boy named elliot with kisses . <br> footage shows her lovingly licking the infant as he attempts to fend her away with his hands .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",4,4
4638,http://web.archive.org/web/20150608003706id_/http://www.dailymail.co.uk/news/article-3058802/Mel-Grieg-pens-open-letter-media-inundated-outlets-comment-royal-baby-2.html,04b7c6375dad7fed07022066d3bb9864cc6263e8,pointer,"mel greig has written an open letter to the media , warning of the harmful consequences of always seeking for a new angle on world events . <br> the 33-year-old said in the letter that with the impending birth of the second child for the duke and duchess of cambridge , she understood the pressure of needing to find ' a new angle ' when providing coverage of news events . <br> greig and fellow 2day fm co-host michael christian posed as the queen and prince charles as part of the prank in 2012 to gain information about the duchess of cambridge .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",4,4
10393,http://web.archive.org/web/20150726025522id_/http://www.dailymail.co.uk/news/article-3051612/Race-did-NOT-play-role-Missouri-town-s-employees-stepping-black-mayor-voted-ex-police-chief-claims.html,3bf0815940d3dfa32fbd8e6f945728bc572dcbc9,pointer,"a black woman , tyus byrd , was recently elected mayor of the town over the white incumbent candidate randall ramsey . <br> six city officials quit their jobs shortly after byrd won , according to multiple reports . <br> tyus byrd , who is black , was recently elected mayor . <br> cohen alleged in the interview with the news outlet that she and medley feared for their safety , and their home addresses had been shared online by byrd 's family .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
9703,http://web.archive.org/web/20150724220821id_/http://www.dailymail.co.uk/femail/article-3042241/Woman-left-unable-eat-food-YEAR-developing-excruciating-pancreatic-condition.html,580662fa7ac3a8a73698e40b3f9f7dc148256470,matchsum,"kyli , now 29 , was eventually diagnosed with chronic pancreatitis , and the north carolina resident found herself looking at a lifetime spent on a feeding tube , as the disease , which effects less than .01 per cent of people , would only get worse . <br> within months she had dropped to a startling 80lbs , she revealed to cosmopolitan.com , and had to postpone her wedding as she spent more and more time in hospitals . <br> mystery illness : kyli wolfson , pictured , had trouble getting a correct diagnosis when she woke up in excruciating pain in october 2012 ; her illness left her unable to eat for a year and a half <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
3645,http://web.archive.org/web/20150425094406id_/http://www.dailymail.co.uk/sport/football/article-3053944/Memphis-Depay-holds-25m-Manchester-United-talks-PSV-boss-Phillip-Cocu-admits-Louis-van-Gaal-good-coach.html,53cf53e42c4e82457d905a3328152cd05a638447,reference,"manchester united looking to tie up a deal for memphis depay . <br> the dutchman has been in scintillating form for psv this season . <br> depay met with united on wednesday but phillip cocu was unaware . <br> cocu did , however , concede the premier league is ` great ' . <br> click here for all you need to know about depay . <br>",1,0,0,"Yes, I understand it.","No, not fully attributable.",5,5
10825,http://web.archive.org/web/20150728172711id_/http://www.dailymail.co.uk/news/article-3053221/Cruise-diner-cleared-GBH-argument-two-elderly-passengers-rudeness-dinner-table.html,c4212c1cd1ee2a9f032943ca448e2ce69eb0db29,bigbird,"Graeme Finlay, 53, went on trial after Ron Phillips, 70, and his wife June, 69, were knocked unconscious in the incident outside their cabin on board the Thomson Celebration luxury liner .  <br> The frail couple accused Finlay of an unprovoked attack .  <br> The jury at Teesside Crown Court took less than an hour to return unanimous not guilty verdicts to charges of unlawful wounding and inflicting grievous bodily harm .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
3419,http://web.archive.org/web/20150423101350id_/http://www.dailymail.co.uk/sport/football/article-3040834/Rafa-Benitez-admits-tried-sign-Andre-Schurrle-Chelsea-Napoli-prepare-Europa-League-showdown-Wolfsburg.html,87657880f9f02dc76068df09bac4f864eafa0ac9,pointer,rafa benitez has admitted he tried to raid former club chelsea to sign andre schurrle . <br> the napoli manager will see his side line up against the german outfit in the quarter-finals of the competition on thursday . <br> benitez also admitted to trying to sign ivan perisic and luiz gustavo before their january departures to wolfsburg . <br> napoli travel to wolfsburg for the first leg of the quarter-final .,0,0,0,"No, the summary is unclear.",-,3,-1
